"id","state"
"1840042362","Alabama"
"1840041797","Alabama"
"1840042361","Alabama"
"1840143294","Alabama"
"1840015673","Alabama"
"1124175333","Quebec"
"1840042356","Alabama"
"1840042365","Alabama"
"1840043053","Alabama"
"1840043450","Alabama"
"1840043449","Alabama"
"1840041052","Alabama"
"1840042506","Alabama"
"1124000762","Quebec"
"1124000877","Quebec"
"1124195285","Quebec"
"1124727529","Quebec"
"1124175484","Quebec"
"1840043051","Alabama"
"1124001522","Quebec"
"1840043047","Alabama"
"1840042509","Alabama"
"1840041791","Alabama"
"1124270266","Québec"
"1124093309","Québec"
"1124377521","Québec"
"1124000350","Québec"
"1124000439","Québec"
"1124627633","Québec"
"1124379061","Québec"
"1124001827","Québec"
"1840017067","Alabama"
"1840016829","Alabama"
"1840041936","Alabama"
"1840042697","Alabama"
"1840042084","Alabama"
"1840042696","Alabama"
"1840041138","Alabama"
"1840043490","Alabama"
"1840041296","Alabama"
"1840048371","Alabama"
"1036964037","Queensland"
"1840043351","Alabama"
"1840016866","Alabama"
"1840042128","Alabama"
"1840027627","Alabama"
"1840015844","Alabama"
"1036984561","Queensland"
"1840042016","Alabama"
"1840042273","Alabama"
"1840013684","Alabama"
"1840043252","Alabama"
"1840042572","Alabama"
"1840042577","Alabama"
"1840042569","Alabama"
"1840040836","Alabama"
"1840041257","Alabama"
"1840041660","Alabama"
"1840040966","Alabama"
"1840042988","Alabama"
"1840042985","Alabama"
"1840048018","Alabama"
"1840015884","Alabama"
"1840041699","Alabama"
"1840006456","Alabama"
"1840042259","Alabama"
"1840143675","Alabama"
"1840043238","Alabama"
"1840043232","Alabama"
"1840043240","Alabama"
"1840043237","Alabama"
"1840013892","Alabama"
"1840043234","Alabama"
"1840008329","Alabama"
"1840041196","Alabama"
"1840041153","Alabama"
"1840028950","Alabama"
"1840040901","Alabama"
"1840041452","Alabama"
"1840027549","Alabama"
"1840041036","Alabama"
"1840041756","Alabama"
"1840041627","Alabama"
"1840043447","Alabama"
"1840143853","Alabama"
"1840013734","Alabama"
"1840017091","Alabama"
"1840040848","Alabama"
"1840042057","Alabama"
"1840042056","Alabama"
"1840042055","Alabama"
"1840005396","Alabama"
"1840042062","Alabama"
"1840017131","Alabama"
"1840023018","Alabama"
"1840041539","Alabama"
"1840041538","Alabama"
"1036350850","Queensland"
"1036380400","Queensland"
"1840040993","Alabama"
"1840042243","Alabama"
"1840042239","Alabama"
"1840144083","Alabama"
"1840040813","Alabama"
"1840043280","Alabama"
"1840023011","Alabama"
"1840144074","Alabama"
"1840041484","Alabama"
"1840041374","Alabama"
"1840041182","Alabama"
"1840041183","Alabama"
"1840041333","Alabama"
"1840041313","Alabama"
"1840017098","Alabama"
"1840040990","Alabama"
"1840043478","Alabama"
"1840027568","Alabama"
"1840041404","Alabama"
"1840041700","Alabama"
"1840041371","Alabama"
"1840043086","Alabama"
"1840043080","Alabama"
"1840043523","Alabama"
"1840041053","Alabama"
"1840027576","Alabama"
"1840042534","Alabama"
"1840040796","Alabama"
"1840042020","Alabama"
"1840041322","Alabama"
"1840043142","Alabama"
"1840043057","Alabama"
"1840043062","Alabama"
"1840043102","Alabama"
"1840043058","Alabama"
"1840043061","Alabama"
"1840041792","Alabama"
"1124954924","Saskatchewan"
"1840041850","Alabama"
"1840042723","Alabama"
"1840042721","Alabama"
"1840042722","Alabama"
"1840042724","Alabama"
"1840049574","Alabama"
"1840006507","Alabama"
"1124622637","Saskatchewan"
"1840041130","Alabama"
"1840043015","Alabama"
"1840042094","Alabama"
"1840041653","Alabama"
"1840049908","Alabama"
"1840042269","Alabama"
"1840049014","Alabama"
"1840042266","Alabama"
"1840002083","Alabama"
"1840015513","Alabama"
"1840049808","Alabama"
"1840047698","Alabama"
"1840042287","Alabama"
"1840042281","Alabama"
"1840042283","Alabama"
"1840075158","Alabama"
"1840023014","Alabama"
"1840042604","Alabama"
"1840042567","Alabama"
"1840041249","Alabama"
"1840042561","Alabama"
"1840042651","Alabama"
"1840040838","Alabama"
"1076820980","Rio de Janeiro"
"1076507253","Rio de Janeiro"
"1840013732","Alabama"
"1840040953","Alabama"
"1840042874","Alabama"
"1840040884","Alabama"
"1840144694","Alabama"
"1840042123","Alabama"
"1840042998","Alabama"
"1840144721","Alabama"
"1840043502","Alabama"
"1840043375","Alabama"
"1840043503","Alabama"
"1840040937","Alabama"
"1840042839","Alabama"
"1840042827","Alabama"
"1840013640","Alabama"
"1840028642","Alabama"
"1840009855","Kansas"
"1076812845","Rio de Janeiro"
"1076001897","Rio de Janeiro"
"1076001842","Rio de Janeiro"
"1076169001","Rio de Janeiro"
"1076212777","Rio de Janeiro"
"1076935892","Rio de Janeiro"
"1076882065","Rio de Janeiro"
"1076920369","Rio de Janeiro"
"1076301226","Rio de Janeiro"
"1840041900","Alabama"
"1840043243","Alabama"
"1840144830","Alabama"
"1840043244","Alabama"
"1840041146","Alabama"
"1840042688","Alabama"
"1840025222","Alabama"
"1840042912","Alabama"
"1840015866","Alabama"
"1840042910","Alabama"
"1840042915","Alabama"
"1840023715","Alabama"
"1840042913","Alabama"
"1840042914","Alabama"
"1840041759","Alabama"
"1840006738","Alabama"
"1840005106","Alabama"
"1840041869","Alabama"
"1840041076","Alabama"
"1840039052","Alabama"
"1840029186","Alabama"
"1840016529","Alabama"
"1840041509","Alabama"
"1840022967","Alabama"
"1840041644","Alabama"
"1840043531","Alabama"
"1840017994","Alabama"
"1840048610","Alabama"
"1840013593","Alabama"
"1840074089","Alabama"
"1840042099","Alabama"
"1076382255","Rio de Janeiro"
"1840016847","Alabama"
"1840041958","Alabama"
"1840027598","Alabama"
"1840041305","Alabama"
"1840041268","Alabama"
"1840041957","Alabama"
"1840040814","Alabama"
"1840043276","Alabama"
"1840043524","Alabama"
"1840041599","Alabama"
"1840040825","Alabama"
"1840048546","Alabama"
"1840041342","Alabama"
"1840049796","Alabama"
"1840041362","Alabama"
"1840041508","Alabama"
"1840006012","Alabama"
"1840027536","Alabama"
"1840042028","Alabama"
"1840042030","Alabama"
"1840022952","Alabama"
"1840040920","Alabama"
"1840049112","Alabama"
"1840042440","Alabama"
"1840042372","Alabama"
"1840042110","Alabama"
"1840041259","Alabama"
"1840041276","Alabama"
"1840002039","Alabama"
"1840041110","Alabama"
"1840027603","Alabama"
"1840016772","Alabama"
"1840042117","Alabama"
"1840041194","Alabama"
"1840041823","Alabama"
"1840041373","Alabama"
"1840040803","Alabama"
"1840048522","Alabama"
"1840043465","Alabama"
"1076243689","Rio Grande do Sul"
"1076049094","Rio Grande do Sul"
"1076221850","Rio Grande do Sul"
"1076959138","Rio Grande do Sul"
"1840042379","Alabama"
"1840040983","Alabama"
"1840043135","Alabama"
"1840116996","Kentucky"
"1840043133","Alabama"
"1840049670","Alabama"
"1840049794","Alabama"
"1840042374","Alabama"
"1840041998","Alabama"
"1840042000","Alabama"
"1840132147","Alabama"
"1840048706","Alabama"
"1076002535","Rio Grande do Sul"
"1076364387","Rio Grande do Sul"
"1076384013","Rio Grande do Sul"
"1076512435","Rio Grande do Sul"
"1840040858","Alabama"
"1840004822","Alabama"
"1840041740","Alabama"
"1840145566","Alabama"
"1840041771","Alabama"
"1840042324","Alabama"
"1840048529","Alabama"
"1840043491","Alabama"
"1840041131","Alabama"
"1840041382","Alabama"
"1840041180","Alabama"
"1840048582","Alabama"
"1840043357","Alabama"
"1840114172","Alaska"
"1840043426","Alabama"
"1840013544","Alabama"
"1840145627","Alabama"
"1840014753","Alabama"
"1840016769","Alabama"
"1840017073","Alabama"
"1840042554","Alabama"
"1840042558","Alabama"
"1840042553","Alabama"
"1840043178","Alabama"
"1840043177","Alabama"
"1840015646","Alabama"
"1840041925","Alabama"
"1840042005","Alabama"
"1840042861","Alabama"
"1840025216","Alabama"
"1840042865","Alabama"
"1840042425","Alabama"
"1840049966","Alabama"
"1840043300","Alabama"
"1840042867","Alabama"
"1840016697","Alabama"
"1840043003","Alabama"
"1076248000","Rio Grande do Sul"
"1076121996","Rio Grande do Sul"
"1076429476","Rio Grande do Sul"
"1076921510","Rio Grande do Sul"
"1840042838","Alabama"
"1840015667","Alabama"
"1840015670","Alabama"
"1840042836","Alabama"
"1840040922","Alabama"
"1840043434","Alabama"
"1840005839","Alabama"
"1840131563","Alabama"
"1840043312","Alabama"
"1840042669","Alabama"
"1840023012","Alabama"
"1840043332","Alabama"
"1840037805","Alabama"
"1840040889","Alabama"
"1840041078","Alabama"
"1840042113","Alabama"
"1840041640","Alabama"
"1840041969","Alabama"
"1840048471","Alabama"
"1840014827","Alabama"
"1840041970","Alabama"
"1840027037","Alabama"
"1840043290","Alabama"
"1840041909","Alabama"
"1840043515","Alabama"
"1840041372","Alabama"
"1840043514","Alabama"
"1840027552","Alabama"
"1840041526","Alabama"
"1840041697","Alabama"
"1840073883","Alabama"
"1840041355","Alabama"
"1840041476","Alabama"
"1840043229","Alabama"
"1840043225","Alabama"
"1840028801","Alabama"
"1840016800","Alabama"
"1840042559","Alabama"
"1840040988","Alabama"
"1840040788","Alabama"
"1840023703","Alabama"
"1840015005","Alabama"
"1840042017","Alabama"
"1840042472","Alabama"
"1840042700","Alabama"
"1840049906","Alabama"
"1840016509","Alabama"
"1840042278","Alabama"
"1840041120","Alabama"
"1840029245","Alabama"
"1076846532","Santa Catarina"
"1840041698","Alabama"
"1840023021","Alabama"
"1840043444","Alabama"
"1840027596","Alabama"
"1840041478","Alabama"
"1076813549","Santa Catarina"
"1076815331","Santa Catarina"
"1076850609","Santa Catarina"
"1076865739","Santa Catarina"
"1076357597","Santa Catarina"
"1076011077","Santa Catarina"
"1076109571","Santa Catarina"
"1076259069","Santa Catarina"
"1076012403","Santa Catarina"
"1076002267","Santa Catarina"
"1076689151","Santa Catarina"
"1076046440","Santa Catarina"
"1840041154","Alabama"
"1840043331","Alabama"
"1840041035","Alabama"
"1840041278","Alabama"
"1840041755","Alabama"
"1840028886","Alabama"
"1840043209","Alabama"
"1840041480","Alabama"
"1840023720","Alabama"
"1840041575","Alabama"
"1840041419","Alabama"
"1840041416","Alabama"
"1840041494","Alabama"
"1840041042","Alabama"
"1840041780","Alabama"
"1840006178","Alabama"
"1840041723","Alabama"
"1840041562","Alabama"
"1840048554","Alabama"
"1840048881","Alabama"
"1076112115","Santa Catarina"
"1076503374","Santa Catarina"
"1076958036","Santa Catarina"
"1076002455","Santa Catarina"
"1076956126","Santa Catarina"
"1076002334","Santa Catarina"
"1076001331","Santa Catarina"
"1076517475","Santa Catarina"
"1840042387","Alabama"
"1840027555","Alabama"
"1840049023","Alabama"
"1840042563","Alabama"
"1076010053","São Paulo"
"1840049027","Alabama"
"1840028864","Alabama"
"1076929312","São Paulo"
"1076250835","São Paulo"
"1076779494","São Paulo"
"1076216740","São Paulo"
"1840041630","Alabama"
"1840042833","Alabama"
"1840041093","Alabama"
"1840014949","Alabama"
"1840015867","Alabama"
"1840131562","Alabama"
"1840043242","Alabama"
"1840047665","Alabama"
"1840042911","Alabama"
"1840049281","Alabama"
"1840040770","Alabama"
"1840023023","Alabama"
"1840049553","Alabama"
"1840040759","Alabama"
"1840041184","Alabama"
"1840041343","Alabama"
"1840041463","Alabama"
"1840041689","Alabama"
"1840017006","Alabama"
"1840145197","Alabama"
"1840041941","Alabama"
"1840042436","Alabama"
"1840042437","Alabama"
"1840027033","Alabama"
"1840043492","Alabama"
"1076713509","São Paulo"
"1076428925","São Paulo"
"1076258648","São Paulo"
"1076249756","São Paulo"
"1840016848","Alabama"
"1840042095","Alabama"
"1840041359","Alabama"
"1840145654","Alabama"
"1076336113","São Paulo"
"1076521246","São Paulo"
"1076387390","São Paulo"
"1076625654","São Paulo"
"1840014813","Alabama"
"1840042004","Alabama"
"1840043002","Alabama"
"1840041227","Alabama"
"1840041673","Alabama"
"1840042047","Alabama"
"1840043313","Alabama"
"1840022887","Alabama"
"1840041876","Alabama"
"1840017129","Alabama"
"1840016767","Alabama"
"1840041819","Alabama"
"1840041598","Alabama"
"1840041590","Alabama"
"1840041013","Alabama"
"1840042805","Alabama"
"1840002078","Alabama"
"1840041192","Alabama"
"1840040900","Alabama"
"1840018195","Alabama"
"1076414147","São Paulo"
"1840043159","Alabama"
"1840027597","Alabama"
"1840042175","Alabama"
"1840018092","Alabama"
"1840041687","Alabama"
"1840042294","Alabama"
"1076270928","São Paulo"
"1840041632","Alabama"
"1840040944","Alabama"
"1840041233","Alabama"
"1840042235","Alabama"
"1840042232","Alabama"
"1840041592","Alabama"
"1840041281","Alabama"
"1840041830","Alabama"
"1840013794","Alabama"
"1840049031","Alabama"
"1840041148","Alabama"
"1840001403","Alabama"
"1840015881","Alabama"
"1840040762","Alabama"
"1840048920","Alabama"
"1840147398","Alabama"
"1840042063","Alabama"
"1840043513","Alabama"
"1840043374","Alabama"
"1840042343","Alabama"
"1840042196","Alabama"
"1840018176","Alabama"
"1840043154","Alabama"
"1840043149","Alabama"
"1840147664","Alabama"
"1840041881","Alabama"
"1840042709","Alabama"
"1840042588","Alabama"
"1840041875","Alabama"
"1840041223","Alabama"
"1840042308","Alabama"
"1840042301","Alabama"
"1840042306","Alabama"
"1840014770","Alabama"
"1840014780","Alabama"
"1840043436","Alabama"
"1840046627","Alabama"
"1840042585","Alabama"
"1840026087","Alabama"
"1840043442","Alabama"
"1840023712","Alabama"
"1840048955","Alabama"
"1840148218","Alabama"
"1840041602","Alabama"
"1840048631","Alabama"
"1840041857","Alabama"
"1840041039","Alabama"
"1840041450","Alabama"
"1840043035","Alabama"
"1076560033","São Paulo"
"1840043031","Alabama"
"1840041056","Alabama"
"1840042079","Alabama"
"1840049436","Alabama"
"1076369696","São Paulo"
"1840042089","Alabama"
"1840043093","Alabama"
"1840042318","Alabama"
"1840148852","Alabama"
"1840042313","Alabama"
"1840042309","Alabama"
"1840042996","Alabama"
"1840041987","Alabama"
"1840023733","Alabama"
"1840042667","Alabama"
"1840042147","Alabama"
"1840043543","Alabama"
"1840075254","Alabama"
"1840075253","Alabama"
"1840062034","Kentucky"
"1840027036","Alabama"
"1840041914","Alabama"
"1840043398","Alabama"
"1840041025","Alabama"
"1840049258","Alabama"
"1840017008","Alabama"
"1840041636","Alabama"
"1840041067","Alabama"
"1840041022","Alabama"
"1840149395","Alabama"
"1840042551","Alabama"
"1840041720","Alabama"
"1840029307","Alabama"
"1840042178","Alabama"
"1840041935","Alabama"
"1840040976","Alabama"
"1840043040","Alabama"
"1840043041","Alabama"
"1840041703","Alabama"
"1840025217","Alabama"
"1840017084","Alabama"
"1840042648","Alabama"
"1840042902","Alabama"
"1840043201","Alabama"
"1840040807","Alabama"
"1076143942","São Paulo"
"1076402812","São Paulo"
"1076063637","São Paulo"
"1076230935","São Paulo"
"1076000967","São Paulo"
"1076341761","São Paulo"
"1840041365","Alabama"
"1076785573","São Paulo"
"1076912960","São Paulo"
"1076542731","São Paulo"
"1076811180","São Paulo"
"1840041811","Alabama"
"1840029411","Alabama"
"1840041678","Alabama"
"1840043024","Alabama"
"1076057190","São Paulo"
"1076073334","São Paulo"
"1076129261","São Paulo"
"1076178091","São Paulo"
"1840043026","Alabama"
"1076616057","São Paulo"
"1076639864","São Paulo"
"1076670481","São Paulo"
"1076711211","São Paulo"
"1840042225","Alabama"
"1840109141","Kentucky"
"1840041190","Alabama"
"1840043256","Alabama"
"1840043255","Alabama"
"1840040891","Alabama"
"1840042215","Alabama"
"1840015669","Alabama"
"1840042851","Alabama"
"1840048251","Alabama"
"1840040880","Alabama"
"1840042788","Alabama"
"1840041553","Alabama"
"1840041893","Alabama"
"1840041017","Alabama"
"1076000779","São Paulo"
"1840040934","Alabama"
"1840016981","Alabama"
"1840043471","Alabama"
"1840042156","Alabama"
"1840041358","Alabama"
"1076549080","São Paulo"
"1076797505","São Paulo"
"1076186117","São Paulo"
"1076062754","São Paulo"
"1076000746","São Paulo"
"1840043218","Alabama"
"1840042042","Alabama"
"1840049474","Alabama"
"1840015524","Alabama"
"1124081445","Saskatchewan"
"1076468958","São Paulo"
"1076940095","São Paulo"
"1076921294","São Paulo"
"1076886446","São Paulo"
"1076809438","São Paulo"
"1076820977","São Paulo"
"1124750127","Saskatchewan"
"1840005003","Alabama"
"1840041235","Alabama"
"1840041029","Alabama"
"1124803577","Saskatchewan"
"1840015585","Alabama"
"1840041608","Alabama"
"1840141885","Alabama"
"1840023697","Alabama"
"1840016718","Alabama"
"1840023698","Alabama"
"1840049528","Alabama"
"1840041730","Alabama"
"1840041457","Alabama"
"1840142272","Alabama"
"1840142504","Alabama"
"1124000093","Saskatchewan"
"1840043368","Alabama"
"1840042002","Alabama"
"1840040837","Alabama"
"1840008339","Alabama"
"1840048990","Alabama"
"1840015661","Alabama"
"1840041695","Alabama"
"1840042773","Alabama"
"1840042774","Alabama"
"1840047611","Alabama"
"1840041827","Alabama"
"1840042133","Alabama"
"1840041642","Alabama"
"1840013697","Alabama"
"1840041514","Alabama"
"1840017072","Alabama"
"1840043156","Alabama"
"1840027490","Alabama"
"1840042032","Alabama"
"1840018178","Alabama"
"1840041649","Alabama"
"1124001761","Saskatchewan"
"1840042505","Alabama"
"1840042508","Alabama"
"1124022797","Saskatchewan"
"1840042694","Alabama"
"1840025910","Alabama"
"1840041220","Alabama"
"1840042576","Alabama"
"1840041880","Alabama"
"1840073855","Alabama"
"1840143620","Alabama"
"1840041277","Alabama"
"1840041408","Alabama"
"1840041532","Alabama"
"1840042923","Alabama"
"1840143843","Alabama"
"1840005612","Alabama"
"1840016519","Alabama"
"1840075164","Alabama"
"1840049858","Alabama"
"1840041328","Alabama"
"1840042353","Alabama"
"1840004042","Alabama"
"1840043147","Alabama"
"1840016864","Alabama"
"1840013896","Alabama"
"1840041221","Alabama"
"1840042271","Alabama"
"1840041672","Alabama"
"1840037844","Alabama"
"1840042566","Alabama"
"1840042875","Alabama"
"1840042061","Alabama"
"1840041208","Alabama"
"1076135049","Sergipe"
"1076690171","Sergipe"
"1076108478","Sergipe"
"1076612733","Sergipe"
"1076330876","Sergipe"
"1076760197","Sergipe"
"1840027502","Alabama"
"1840041808","Alabama"
"1840041541","Alabama"
"1840049020","Alabama"
"1840042717","Alabama"
"1840016592","Alabama"
"1840042289","Alabama"
"1840042863","Alabama"
"1840041179","Alabama"
"1840017133","Alabama"
"1840042471","Alabama"
"1840041979","Alabama"
"1840043394","Alabama"
"1840041239","Alabama"
"1840041570","Alabama"
"1840041940","Alabama"
"1840029348","Alabama"
"1840146336","Alabama"
"1840040992","Alabama"
"1840013781","Alabama"
"1840016619","Alabama"
"1840042336","Alabama"
"1840029434","Alabama"
"1840041891","Alabama"
"1840043012","Alabama"
"1840041805","Alabama"
"1840042815","Alabama"
"1840042816","Alabama"
"1840146895","Alabama"
"1840016560","Alabama"
"1840041428","Alabama"
